Annual Income,Number of Open Accounts,Maximum Open Credit,Number of Credit Problems,Months since last delinquent,Current Loan Amount,Current Credit Balance,Monthly Debt,Credit Score,Home Ownership_outlier,Annual Income_outlier,Annual Income_nan,Tax Liens_outlier,Number of Open Accounts_outlier,Bankruptcies_outlier,Years of Credit History_outlier,Maximum Open Credit_outlier,Current Loan Amount_outlier,Current Credit Balance_outlier,Monthly Debt_outlier,Credit Score_nan,Years in current job_nan,Years in current job_1 year,Years in current job_5 years,Years in current job_7 years,Years in current job_9 years,Tax Liens_1.0,Tax Liens_2.0,Bankruptcies_0.0,Bankruptcies_1.0,Bankruptcies_2.0,Purpose_business loan,Purpose_buy a car,Purpose_buy house,Purpose_debt consolidation,Purpose_educational expenses,Purpose_home improvements,Purpose_major purchase,Purpose_medical bills,Purpose_moving,Purpose_other,Purpose_small business,Purpose_take a trip,Purpose_vacation,Purpose_wedding,Term_Long Term,Term_Short Term,Home Mortgage,Own Home,Rent,CreditScoreTLB1,CreditScoreTBNT,AnIMoD,years_cat,Credit Default
1168386.0,18.0,1348556.0,0.0,32.0,66848.0,823422.0,16076.5,731.0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,719.9580419580419,729.2101616628175,81289.0,2,0
1168386.0,5.0,998030.0,0.0,32.0,277816.0,305995.0,4519.0,731.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,723.6461538461539,729.2101616628175,92846.5,4,0
1168386.0,11.0,196724.0,0.0,54.0,276870.0,114513.0,23145.0,731.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,722.4205202312139,729.2101616628175,74220.5,3,1
616018.0,8.0,336468.0,0.0,32.0,222904.0,256595.0,15555.0,715.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,723.6175548589341,729.2101616628175,35779.833333333336,2,0
1770895.0,19.0,1115114.0,0.0,32.0,264572.0,471903.0,24350.0,741.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,723.1223021582733,729.2101616628175,123224.58333333334,2,0
1427280.0,12.0,814748.0,1.0,78.0,264418.0,170278.0,21647.0,734.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,723.144128113879,725.7162872154115,97293.0,4,0
563236.0,11.0,316580.0,0.0,32.0,258610.0,77653.0,2835.0,692.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,722.4205202312139,704.9185228604924,44101.333333333336,3,0
813238.0,5.0,358732.0,0.0,32.0,246620.0,251864.0,7048.0,736.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,723.6461538461539,729.2101616628175,60721.83333333333,2,0
1168386.0,3.0,478159.0,0.0,32.0,43604.0,17594.0,16076.5,731.0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,720.9052631578948,729.2101616628175,81289.0,2,0
1431992.0,15.0,508112.0,0.0,32.0,353716.0,276450.0,21002.0,718.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,721.6996805111821,704.9185228604924,98330.66666666669,4,0
1168386.0,19.0,478159.0,0.0,32.0,444620.0,817608.0,12372.0,731.0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,723.1223021582733,729.2101616628175,84993.5,3,1
1477345.0,6.0,217580.0,0.0,18.0,377674.0,134368.0,18959.0,672.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,724.3789682539683,704.9185228604924,104153.08333333331,3,0
1896238.0,7.0,895136.0,0.0,32.0,309573.0,186314.0,10287.0,746.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,723.1353996737357,729.2101616628175,147732.83333333334,3,0
1168386.0,20.0,771210.0,0.0,32.0,112134.0,432269.0,25177.0,731.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,720.1397849462365,729.2101616628175,72188.5,4,0
1168386.0,9.0,1277342.0,0.0,32.0,572572.0,724774.0,16383.0,731.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,722.9917582417582,704.9185228604924,80982.5,4,1
795853.0,6.0,405922.0,0.0,51.0,309573.0,307439.0,10611.0,688.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,724.3789682539683,704.9185228604924,55710.08333333333,3,0
1168386.0,14.0,745954.0,0.0,32.0,351186.0,417449.0,31373.0,731.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,721.302380952381,704.9185228604924,65992.5,2,0
2111527.0,11.0,1168706.0,0.0,32.0,244486.0,180671.0,12071.0,749.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,722.4205202312139,729.2101616628175,163889.58333333334,3,0
1968153.0,6.0,930644.0,0.0,36.0,442508.0,338371.0,16893.0,742.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,724.3789682539683,729.2101616628175,147119.75,4,0
1168386.0,7.0,287540.0,0.0,32.0,79618.0,139061.0,9344.0,731.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,723.1353996737357,729.2101616628175,88021.5,2,0
2900730.0,9.0,304414.0,0.0,30.0,783706.0,176396.0,17308.0,669.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,722.9917582417582,729.2101616628175,224419.5,4,0
761064.0,10.0,200310.0,0.0,32.0,220308.0,93765.0,5346.0,741.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,720.5843293492696,729.2101616628175,58076.0,2,0
972420.0,14.0,380556.0,0.0,32.0,247720.0,237956.0,16531.0,727.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,721.302380952381,729.2101616628175,64504.0,3,1
3310712.0,18.0,736736.0,1.0,32.0,328592.0,332766.0,31452.0,701.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,719.9580419580419,701.245508982036,244440.6666666667,2,0
809419.0,13.0,694056.0,0.0,32.0,111584.0,429172.0,17874.0,737.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,721.2881720430107,729.2101616628175,49577.58333333333,2,1
1247293.0,6.0,216634.0,0.0,32.0,309573.0,143488.0,4449.0,742.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,724.3789682539683,729.2101616628175,99492.08333333331,2,0
2032468.0,7.0,681604.0,0.0,32.0,309573.0,119491.0,2625.0,738.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,723.1353996737357,729.2101616628175,166747.33333333334,2,0
460693.0,17.0,495220.0,1.0,32.0,180598.0,237367.0,8369.0,711.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,722.2456896551724,725.7162872154115,30022.083333333336,3,0
1168386.0,17.0,1847472.0,0.0,8.0,529958.0,553641.0,25260.0,731.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,722.2456896551724,729.2101616628175,72105.5,4,0
1621308.0,18.0,1693428.0,0.0,32.0,441716.0,548435.0,26481.0,745.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,719.9580419580419,729.2101616628175,108628.0,4,0
1168386.0,7.0,285736.0,0.0,32.0,108966.0,89832.0,9841.0,731.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,723.1353996737357,729.2101616628175,87524.5,1,0
1649561.0,14.0,357346.0,0.0,56.0,786478.0,232389.0,29692.0,622.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,721.302380952381,704.9185228604924,107771.41666666666,3,1
1168386.0,8.0,1417900.0,0.0,60.0,771232.0,405327.0,43389.0,731.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,723.6175548589341,704.9185228604924,53976.5,4,0
1217406.0,10.0,402666.0,1.0,32.0,309573.0,266019.0,24044.0,735.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,720.5843293492696,725.7162872154115,77406.5,4,0
1517568.0,14.0,1803560.0,0.0,32.0,788480.0,876945.0,26178.0,729.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,721.302380952381,704.9185228604924,100286.0,4,0
496375.0,8.0,278542.0,1.0,19.0,172414.0,133760.0,9266.0,673.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,723.6175548589341,725.7162872154115,32098.583333333336,3,1
1412327.0,19.0,1270588.0,1.0,32.0,309573.0,389557.0,31424.0,738.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,723.1223021582733,725.7162872154115,86269.91666666667,3,0
526034.0,5.0,547778.0,0.0,32.0,286880.0,245062.0,5966.0,747.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,723.6461538461539,729.2101616628175,37870.16666666666,3,0
709574.0,9.0,625020.0,0.0,32.0,216216.0,341677.0,15552.0,712.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,722.9917582417582,729.2101616628175,43579.16666666666,3,0
853974.0,10.0,195580.0,1.0,32.0,104368.0,116223.0,22559.0,691.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,720.5843293492696,725.7162872154115,48605.5,3,0
1302735.0,12.0,390126.0,0.0,37.0,215490.0,271567.0,26272.0,737.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,723.144128113879,729.2101616628175,82289.25,3,1
1308853.0,12.0,809600.0,0.0,32.0,309573.0,563559.0,16906.0,747.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,723.144128113879,729.2101616628175,92165.08333333331,3,0
1599173.0,12.0,265760.0,0.0,4.0,313698.0,216676.0,6170.0,722.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,723.144128113879,729.2101616628175,127094.41666666666,4,1
748182.0,9.0,484110.0,1.0,32.0,222134.0,242079.0,11160.0,739.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,722.9917582417582,725.5441176470588,51188.5,3,0
1168386.0,7.0,293766.0,1.0,71.0,175516.0,149948.0,3767.0,731.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,723.1353996737357,725.7162872154115,93598.5,3,1
1814158.0,11.0,647350.0,0.0,32.0,262570.0,494228.0,13258.0,712.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,722.4205202312139,729.2101616628175,137921.83333333334,3,0
2626484.0,8.0,178112.0,0.0,11.0,217228.0,113050.0,27797.0,708.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,723.6175548589341,729.2101616628175,191076.66666666663,3,0
718694.0,9.0,352484.0,2.0,32.0,166430.0,99845.0,12158.0,739.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,722.9917582417582,727.9411764705883,47733.16666666666,4,0
1168386.0,11.0,1209714.0,0.0,32.0,117018.0,209988.0,9289.0,731.0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,722.4205202312139,729.2101616628175,88076.5,3,0
1168386.0,9.0,440924.0,0.0,11.0,327426.0,152703.0,23497.0,731.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,722.9917582417582,704.9185228604924,73868.5,3,0
1433835.0,18.0,1049312.0,0.0,32.0,265628.0,380608.0,17326.0,733.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,719.9580419580419,729.2101616628175,102160.25,1,0
1168386.0,10.0,456984.0,0.0,76.0,328196.0,166934.0,28060.0,731.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,720.5843293492696,729.2101616628175,69305.5,4,0
1168386.0,11.0,599346.0,0.0,32.0,241648.0,320929.0,18043.0,731.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,722.4205202312139,729.2101616628175,79322.5,3,0
2066611.0,23.0,268774.0,0.0,32.0,445192.0,209323.0,35821.0,751.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,717.8135593220339,729.2101616628175,136396.58333333334,3,0
756428.0,11.0,275660.0,0.0,43.0,164230.0,134520.0,18595.0,740.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,722.4205202312139,729.2101616628175,44440.66666666666,2,1
1901520.0,14.0,81862.0,0.0,13.0,70466.0,209323.0,22026.0,726.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,721.302380952381,729.2101616628175,136434.0,2,0
959880.0,14.0,422532.0,0.0,32.0,188936.0,89775.0,12798.0,725.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,721.302380952381,729.2101616628175,67192.0,4,0
622364.0,7.0,322982.0,0.0,18.0,174702.0,179360.0,9595.0,748.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,723.1353996737357,729.2101616628175,42268.66666666666,2,0
653429.0,8.0,313456.0,0.0,48.0,244794.0,88521.0,6371.0,738.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,723.6175548589341,729.2101616628175,48081.41666666666,1,1
617291.0,10.0,240306.0,1.0,35.0,168938.0,128668.0,14815.0,711.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,720.5843293492696,725.5441176470588,36625.91666666666,4,0
1505864.0,6.0,146124.0,0.0,33.0,348722.0,101080.0,10641.0,691.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,724.3789682539683,704.9185228604924,114847.66666666669,4,0
744876.0,5.0,420486.0,0.0,61.0,308880.0,282891.0,13967.0,668.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,723.6461538461539,704.9185228604924,48106.0,2,0
959899.0,16.0,1028478.0,1.0,58.0,392282.0,645734.0,16318.0,697.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,723.1924528301887,701.1,63673.58333333333,4,0
1273931.0,12.0,513810.0,0.0,78.0,201146.0,288439.0,30893.0,730.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,723.144128113879,729.2101616628175,75267.91666666667,4,1
1103330.0,9.0,319110.0,0.0,43.0,220264.0,158194.0,18113.0,742.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,722.9917582417582,729.2101616628175,73831.16666666667,3,0
1168386.0,5.0,789492.0,0.0,32.0,767074.0,149321.0,13041.0,673.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,723.6461538461539,704.9185228604924,84324.5,2,0
886844.0,14.0,630234.0,0.0,16.0,133936.0,51699.0,19880.0,731.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,721.302380952381,729.2101616628175,54023.66666666667,4,0
1168386.0,12.0,540518.0,0.0,32.0,154528.0,334229.0,12574.0,731.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,723.144128113879,729.2101616628175,84791.5,4,0
1868460.0,7.0,235884.0,0.0,32.0,680416.0,143431.0,20086.0,719.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,723.1353996737357,729.2101616628175,135619.0,1,0
2292768.0,7.0,1035782.0,0.0,32.0,318582.0,193230.0,15495.0,751.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,723.1353996737357,729.2101616628175,175569.0,1,0
1168386.0,10.0,828344.0,0.0,32.0,219560.0,366985.0,11586.0,731.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,720.5843293492696,729.2101616628175,85779.5,4,0
524761.0,8.0,546766.0,0.0,32.0,218636.0,339530.0,8090.0,690.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,723.6175548589341,729.2101616628175,35640.083333333336,3,1
1168386.0,6.0,210628.0,0.0,32.0,134486.0,42199.0,16076.5,731.0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,724.3789682539683,729.2101616628175,81289.0,1,0
1160463.0,23.0,839938.0,1.0,32.0,130240.0,289446.0,19631.0,716.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,717.8135593220339,725.7162872154115,77074.25,4,0
1838421.0,5.0,1887204.0,0.0,26.0,103048.0,1201218.0,7798.0,741.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,723.6461538461539,729.2101616628175,145403.75,2,0
1993765.0,19.0,485562.0,0.0,20.0,366784.0,325413.0,26251.0,715.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,723.1223021582733,704.9185228604924,139896.08333333334,3,0
1673672.0,14.0,723844.0,0.0,23.0,404668.0,187549.0,18968.0,708.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,721.302380952381,704.9185228604924,120504.66666666666,2,0
1587374.0,8.0,877206.0,0.0,32.0,336974.0,518187.0,20371.0,743.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,723.6175548589341,729.2101616628175,111910.16666666666,2,1
1328803.0,6.0,437162.0,0.0,38.0,395648.0,320549.0,17496.0,723.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,724.3789682539683,729.2101616628175,93237.58333333331,2,0
955719.0,6.0,95502.0,0.0,32.0,130196.0,66804.0,10354.0,746.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,724.3789682539683,729.2101616628175,69289.25,3,1
1163370.0,3.0,478159.0,0.0,25.0,71852.0,28709.0,3471.0,736.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,720.9052631578948,729.2101616628175,93476.5,2,1
2296644.0,16.0,1900602.0,0.0,32.0,620488.0,761634.0,19522.0,746.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,723.1924528301887,729.2101616628175,171865.0,4,0
1772510.0,10.0,174966.0,1.0,32.0,64812.0,76304.0,11285.0,686.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,720.5843293492696,725.7162872154115,136424.16666666666,3,0
1556024.0,17.0,832414.0,0.0,32.0,309573.0,286121.0,37344.0,677.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,722.2456896551724,704.9185228604924,92324.66666666669,4,0
1168386.0,14.0,742742.0,0.0,32.0,755766.0,517009.0,19208.0,731.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,721.302380952381,704.9185228604924,78157.5,3,0
537054.0,5.0,478148.0,0.0,32.0,166562.0,122645.0,2435.0,746.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,723.6461538461539,729.2101616628175,42319.5,3,0
2329875.0,4.0,107580.0,0.0,32.0,309573.0,89015.0,15765.0,739.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,720.0188679245283,729.2101616628175,178391.25,3,0
913273.0,9.0,454718.0,0.0,32.0,233992.0,299630.0,13242.0,737.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,722.9917582417582,729.2101616628175,62864.08333333333,1,0
1520608.0,15.0,1056528.0,0.0,80.0,528220.0,398734.0,28131.0,654.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,721.6996805111821,704.9185228604924,98586.33333333331,4,1
